Customer ID,Description,Product,Release Date,Support Expiration,Version Number,Version Status,Database Location,Farm Level Or Commercial,HMI Tags (Number Currently),IO Count,Number Of Customers,Number Of Mills (Enterprise or Office Pro),Number Of Users,Other Sites With Enterprise,Ownership or Subscription,Previous Version,Product Installed Date,Product Notes,Product Serial Number,Product Updated Date,Reg Key,SQL Version,Subscription End Date
2849971,,Equipment Maintenance Program (HMI),,06/16/2025,11 Or More HMI Maintenance Items,Alpha,,,,,,,,,,,06/16/2023,,,,,,
2849971,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2849971,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2849971,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2849971,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2849988,,HMI,,03/29/2026,InduSoft,Released,,,,100.00000000,,,,,,,03/29/2023,16000 tags,,,,,
2849988,,Agronomy-Dry Facility Automation,,03/29/2026,,,,,,,,,,,,,03/29/2023,,,,,,
2849988,,NexGen Controller,,03/29/2026,,,,,,,,,,,Outright Ownership,,03/29/2023,,,,,,
2849988,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2849988,,Scale Head,,,,,,,,,,,,,,,,,,,,,
2849988,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2849988,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2849988,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2850574,RM 15016,NexGen Office Base Program,04/30/2024,,6.1.27183.3,Discontinued,,,,,,,,,,6.1.26905.3,,,,05/21/2024,,,
2850574,,Agronomy-Liquid Facility Automation,,03/29/2026,,,,,,,,,,,,,,,,,,,
2850574,,HMI,,03/29/2026,InduSoft,Released,,,,46.00000000,,,,,,,03/29/2024,16000 tags,,,,,
2850574,,NexGen Controller,,03/29/2026,,,,,,,,,,,Outright Ownership,,03/29/2024,,,,,,
2850574,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2850574,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2850574,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2850574,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2856208,,HMI,,02/21/2024,InduSoft,Released,,,,28.00000000,,,,,,,02/21/2023,1500 tags,,,,,
2856208,,Agronomy-Liquid Facility Automation,,02/21/2024,,,,,,,,,,,,,,,,,,,
2856208,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2856208,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
2856208,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2856209,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2856209,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2856357,,RMS All In One Panel Mill Automation,,,,,,Level 2/Commercial Level,,,,,,,,,06/02/2023,,,,,,
2856357,,RMS 3rd Party Integration,,,,,,Level 2/Commercial Level,,,,,,,,,06/02/2023,,,,,,
2856770,,Equipment Maintenance Program (HMI),,04/28/2026,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,04/28/2023,,,,,,
2856770,,Agronomy-Dry Facility Automation,,04/28/2026,,,,,,,,,,,,,04/28/2023,,,,,,
2856770,,NexGen Controller,,04/28/2026,,,,,,,,,,,Outright Ownership,,04/28/2023,,,,,,
2856770,,HMI,,04/28/2026,InduSoft,Released,,,,102.00000000,,,,,,,04/28/2023,,,,,,
2856770,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2856770,,NexGen Office Base Program,,04/28/2026,,,,,,,,,,,Outright Ownership,,04/28/2023,,,,,,
2856770,,NexGen Office Soft Client,,,,,,,,,,,,,,,,,,,,,
2856770,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2856770,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2856770,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2856770,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2863850,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2863850,,Equipment Maintenance Program (HMI),,,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,,,,,,,
2863850,,HMI,,,InduSoft,Released,,,,,,,,,,,,,,,,,
2863850,,NexGen Controller,,,,,,,,,,,,,,,,,,,,,
2863850,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
2863850,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2863850,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2863850,,NexGen Office Base Program,,,,,,,,,,,,,,,,,,,,,
2863850,,NexGen Office Soft Client,,,,,,,,,,,,,,,,,,,,,
2863850,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2863850,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2863850,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2863850,,Agronomy-Dry Facility Automation,,,,,,,,,,,,,,,,,,,,,
2867371,,RMS All In One Panel Mill Automation,,,,,,Level 2/Commercial Level,,,,,,,,,06/21/2024,,,04/29/2025,,,
2867371,,RMS 3rd Party Integration,,,,,,Level 2/Commercial Level,,,,,,,,,06/21/2024,,,04/29/2025,,,
2873741,,HMI,,10/19/2025,InduSoft,Released,,,,175.00000000,,,,,,,10/19/2023,,,,,,
2873741,,Agronomy-Dry Facility Automation,,10/19/2025,,,,,,,,,,,,,10/19/2023,,,,,,
2873741,,NexGen Office Base Program,02/25/2025,10/19/2025,7.1.29280.0,Discontinued,Batcher 2 or 2 Tower,,,,,,1,,Outright Ownership,6.1.26388.9,10/12/2023,,,03/06/2025,,,
2873741,,NexGen Office Soft Client,,,,,,,,,,,,,,,,,,,,,
2873741,,Equipment Maintenance Program (HMI),,10/19/2025,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,10/19/2023,,,,,,
2873741,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2873741,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2873741,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2873741,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2873741,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2873741,,NexGen Controller,,10/19/2025,2.0.28130.03,Discontinued,,,,,,,,,Outright Ownership,1.0.24730.14,10/19/2023,Batcher 1 or 2 Wholesale,,10/15/2024,,,
2874297,,HMI,,08/18/2025,InduSoft,Released,,,,70.00000000,,,,,,,08/18/2023,16000 tags,,,,,
2874297,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2874297,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2874297,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
2874297,,Agronomy-Dry Facility Automation,,08/18/2025,,,,,,,,,,,,,08/18/2023,,,,,,
2874297,,Equipment Maintenance Program (HMI),,08/18/2025,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,08/18/2023,,,,,,
2874297,,NexGen Controller,,08/18/2025,,,,,,,,,,,Outright Ownership,,08/18/2023,,,,,,
2874297,,Declining Weight Fertilizer Custom Program,,08/18/2025,,,,,,,,,,,,,08/18/2023,,,,,,
2874312,,NexGen Controller,,06/30/2025,2.0.27430.01,Discontinued,,Commercial,,,,,,,Outright Ownership,1.0.24730.4,06/30/2023,,,07/16/2024,,,
2874312,RM 15371,NexGen Office Base Program,07/10/2024,06/30/2025,7.0.27736.1,Discontinued,,Commercial,,,,,,,Outright Ownership,,06/30/2023,,,07/16/2024,,,
2874312,,Mark IV,,,,,,,,,,,,,,,,,,,,,
2874312,,NexGen Office Soft Client,,,,,,,,,,,,,,,,,,,,,
2874312,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2874312,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2874312,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2874312,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2874312,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2874312,,HMI,,06/30/2025,InduSoft,Released,,,,111.00000000,,,,,,,06/30/2023,1500 tags,,,,,
2875264,,Agronomy-Dry Facility Automation,,03/15/2026,,,,,,,,,,,,,03/15/2024,,,,,,
2875264,,Equipment Maintenance Program (HMI),,03/15/2026,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,03/15/2024,,,,,,
2875264,,HMI,,03/15/2026,,,,,,78.00000000,,,,,,,03/15/2024,,,,,,
2875264,,NexGen Controller,,03/15/2026,,,,,,,,,,,,,03/15/2024,,,,,,
2875264,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2875264,,Scale Head,,,,,,,,,,,,,,,,,,,,,
2875264,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2875264,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2875264,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2878046,,Equipment Maintenance Program (HMI),,06/01/2026,11 Or More HMI Maintenance Items,Alpha,,,,,,,,,,,02/01/2024,,,,,,
2878046,,HMI,,06/01/2026,InduSoft,Released,,,,538.00000000,,,,,,,02/01/2024,,,,,,
2878046,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2878046,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2878046,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
2878046,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
2878046,,NexGen Controller,,06/01/2026,2.0.29330.05,Discontinued,,,,,,,,,Outright Ownership,"2.0.28860.02, 2.0.27430.01, 2.0.27430.00 ; 2.0.28130.03; 2.0.29330.03",02/01/2024,,,04/11/2025,,,
2878046,,Loadout NexGen Whiteboard (NO SCALE),,06/01/2026,,,,,,,,,,,Outright Ownership,,02/01/2024,,,,,,
2878046,,NexGen Office Base Program,,06/01/2026,,,,,,,,,,,Outright Ownership,,02/01/2024,,,,,,
2878587,,Hand Add Station,,08/23/2025,,,,,,,,,,,,,08/23/2024,2 or 2,,,,,
2878587,,Equipment Maintenance Program (HMI),,08/23/2025,11 Or More HMI Maintenance Items,Alpha,,,,,,,,,,,08/23/2024,,,,,,
2878587,,NexGen Office Base Program,,08/23/2025,,,,Commercial,,,,,,,Outright Ownership,,08/23/2024,,,,,,
2878587,,HMI,,08/23/2025,InduSoft,Released,,,,389.00000000,,,,,,,08/23/2024,16000 tags,,,,,
2878587,,NexGen Controller,,08/23/2025,2.0.29670.07,Released,,,,,,,,,,,08/23/2024,1 or 2 Pre-Mix,,05/14/2025,,,
2878587,,NexGen Controller,,08/23/2025,2.0.29670.04,Discontinued,,,,,,,,,Outright Ownership,2.0.28130.02,08/23/2024,2 or 2 NG,,05/12/2025,,,
2878587,,Mark IV,,,,,,,,,,,,,,,,,,,,,
2878587,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
2878587,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2878587,,Loadout NexGen Whiteboard (NO SCALE),,08/23/2025,,,,,,,,,,,Outright Ownership,,08/23/2024,,,,,,
2878587,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2878587,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2878587,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2878587,,Auger (EAI-Built),,,,,,,,,,,,,,,,,,,,,
2878587,,Hand Add Station,,08/23/2025,,,,,,,,,,,,,08/23/2024,1 of 2,,,,,
2878589,RM 12203,NexGen Office Base Program,12/27/2022,09/27/2025,6.0.22679.6,Discontinued,,,,,10.00000000,1,3,,Subscription (3 Year),6.0.22679.6,12/27/2022,,,,,,12/27/2025 12:00 AM
2878589,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
2878589,,NexGen Office Pre-Order,,,,,,,,,,,,,,,,,,,,,
2878589,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
2878589,,NexGen Office Ingredient Lot Tracking,,,,,,,,,,,,,,,,,,,,,
2878590,RM #13192,NexGen Office Base Program,06/15/2023,06/27/2025,6.1.24259.5,Discontinued,,,,,10.00000000,1,3,,Subscription (3 Year),6.0.22679.6,12/27/2022,,,06/19/2023,,,12/27/2025 12:00 AM
2878590,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
2878590,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
2878590,,NexGen Office VFD Module,,,,,,,,,,,,,,,,,,,,,
2878590,,NexGen Office Pre-Order,,,,,,,,,,,,,,,,,,,,,
2878593,,HMI,,10/06/2025,InduSoft,Released,,,,145.00000000,,,,,,,10/06/2023,,,,,,
2878593,,NexGen Controller,,10/06/2025,,,,,,,,,,,Outright Ownership,,10/06/2023,,,,,,
2878593,,Mark IV,,,,,,,,,,,,,,,,,,,,,
2878593,,Scale Head,,,,,,,,,,,,,,,,,,,,,
2878593,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2878593,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2878593,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2878593,,Microsystem,,,Stainless Steel,Released,,,,,,,,,,,,,,,,,
2878593,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2878593,,Loadout NexGen Whiteboard (NO SCALE),,10/06/2025,,,,,,,,,,,Outright Ownership,,10/06/2023,,,,,,
2878593,,NexGen Office Base Program,,08/30/2025,,,,,,,,,3,"Oskaloosa, Burlington Jt and Clarinda",,,05/23/2023,,,10/06/2023,,,7/23/2024 12:00 AM
2878611,,NexGen Office Base Program,,08/30/2025,,,,Commercial,,,,,2,,Outright Ownership,,06/29/2023,,,,,,
2878776,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
2878776,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2878776,,MFP (Modular Feed Processor),,,,,,,,,,,,,,,,,,,,,
2878776,,Hammer Mill,,,,,,,,,,,,,,,,,,,,,
2883254,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2883254,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
2883254,,Microsystem,,,Stainless Steel,Released,,,,,,,,,,,,,,,,,
2883254,,NexGen Controller,,,,,,Farm Level,,,,,,,Outright Ownership,,,,,,,,
2883254,,NexGen Office Base Program,,,,,,Farm Level,,,,,,,Outright Ownership,,,,,,,,
2883254,,HMI,,,InduSoft,Released,,,,,,,,,,,,16000,,,,,
2883254,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2883254,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
2883254,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2883254,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2883447,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2883447,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2883447,,Microsystem,,,Stainless Steel,Released,,,,,,,,,,,,,,,,,
2883872,,NexGen Controller,,09/15/2025,,,,Commercial,,,,,,,Outright Ownership,,09/15/2023,,,,,,
2883872,,Equipment Maintenance Program (HMI),,09/15/2025,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,09/15/2023,,,,,,
2883872,,HMI,,09/15/2025,InduSoft,Released,,,,99.00000000,,,,,,,09/15/2023,16000,,,,,
2883872,,Agronomy-Dry Facility Automation,,09/15/2025,,,,,,,,,,,,,09/15/2023,,,,,,
2883872,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2883872,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2883872,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2883872,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2883872,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2889993,,NexGen Controller,,06/12/2026,,,,,,,,,,,Outright Ownership,,06/12/2023,,,,,,
2889993,,Loadout NexGen Whiteboard (NO SCALE),,06/12/2026,,,,,,,,,,,Outright Ownership,,06/12/2023,,,,,,
2889993,,Equipment Maintenance Program (HMI),,06/12/2026,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,06/12/2023,,,,,,
2889993,RM 16760,NexGen Office Base Program,02/06/2025,06/12/2026,7.1.28782.7,Discontinued,,,,,,,3,,Outright Ownership,6.0.22679.12,06/05/2023,,,03/04/2025,,,
2889993,,HMI,,06/12/2026,InduSoft,Released,,,,325.00000000,,,,,,,06/12/2023,16000 tags,,,,,
2889993,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2889993,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2889993,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
2889993,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2889993,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2890282,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2890282,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2890282,,Equipment Maintenance Program (HMI),,06/01/2026,11 Or More HMI Maintenance Items,Alpha,,,,,,,,,,,11/17/2023,,,,,,
2890282,,Loadout NexGen Whiteboard/Compartmentalized LO with Lorry/Shuttle Conveyor Scale Interface (Hybrid Loadout),,06/01/2026,,,,,,,,,,,Outright Ownership,,11/17/2023,,,,,,
2890282,,Mark IV,,,,,,,,,,,,,,,,,,,,,
2890282,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2890282,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2890282,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
2890282,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
2890282,,NexGen Office Integrated Accounting,,,,,,,,,,,,,,,,,,,,,
2890282,,NexGen Controller,,06/01/2026,2.0.29670.07,Released,,,,,,,,,Outright Ownership,2.0.28860.01,11/17/2023,,,05/29/2025,,,
2890282,,HMI,,06/01/2026,InduSoft,Released,,,,336.00000000,,,,,,,11/17/2023,16000 tags,,,,,
2890282,,NexGen Office Base Program,,06/01/2026,,,,,,,,,,,Outright Ownership,,11/17/2023,,,,,,
2891201,,NexGen Office Base Program,,,,,,Commercial,,,,,,,Outright Ownership,,,,,,,,
2891201,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
2891201,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
2891201,,NexGen Office Split Ownership,,,,,,,,,,,,,,,,,,,,,
2891201,,NexGen Office Grain Bank,,,,,,,,,,,,,,,,,,,,,
2891201,,NexGen Office Ingredient Lot Tracking,,,,,,,,,,,,,,,,,,,,,
2891201,,NexGen Office Feed Tags,,,,,,,,,,,,,,,,,,,,,
2891201,,NexGen Office VFD Module,,,,,,,,,,,,,,,,,,,,,
2891507,RM 15077,NexGen Office Base Program,05/09/2024,06/01/2025,6.1.27183.4,Discontinued,,,,,,,,,,,03/29/2024,Cattle & 2 Bird,,05/13/2024,,,
2891507,,NexGen Controller,,06/01/2025,,,,,,,,,,,Outright Ownership,,03/29/2024,1 of 3; Cattle Mixing system,,,,,
2891507,,NexGen Controller,,06/01/2025,,,,,,,,,,,Outright Ownership,,03/29/2024,3 of 3; Bird Seed Batching System,,,,,
2891507,,NexGen Controller,,06/01/2025,2.0.29670.07,Released,,,,,,,,,Outright Ownership,2.0.29670.02,03/29/2024,2 of 3; Main Bird Seed Mixing System,,05/28/2025,,,
2891507,,Mark IV,,,,,,,,,,,,,,,,,,,,,
2891507,,HMI,,06/01/2025,InduSoft,Released,,,,546.00000000,,,,,,,03/29/2024,16000 (3PLCs),,,,,
2891507,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2891507,,Equipment Maintenance Program (HMI),,06/01/2025,11 Or More HMI Maintenance Items,Alpha,,,,,,,,,,,03/29/2024,,,,,,
2891507,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2891507,,Loadout NexGen Whiteboard (NO SCALE),,06/01/2025,,,,,,,,,,,Outright Ownership,,03/29/2024,,,,,,
2891507,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2891507,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2891511,,NexGen Controller,,10/13/2025,1.0.24730.18,Discontinued,,Commercial,,,,,,,Outright Ownership,,10/13/2023,,,11/14/2023,,,
2891511,,NexGen Office Base Program,,10/13/2025,,,,Commercial,,,,,,,Outright Ownership,,10/13/2023,,,,,,
2891511,,Equipment Maintenance Program (HMI),,10/13/2025,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,10/13/2023,,,,,,
2891511,,Loadout NexGen Whiteboard (NO SCALE),,10/13/2025,,,,Commercial,,,,,,,Outright Ownership,,10/13/2023,,,,,,
2891511,,HMI,,10/13/2025,InduSoft,Released,,,,215.00000000,,,,,,,10/13/2023,16000,,,,,
2891511,,Camera System-Integrated (EAI Provided),,10/13/2025,,,,,,,,,,,,,,,,,,,
2891511,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2891511,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2891511,,Tablet (EAI Provided),,,,,,,,,,,,,,,,,,,,,
2891511,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2891511,,Hand Add Station,,10/13/2025,,,,,,,,,,,,,12/04/2023,,,,,,
2891514,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2891514,,Auger (EAI-Built),,,,,,,,,,,,,,,,,,,,,
2891515,,NexGen Office Base Program,,09/22/2025,,,,Farm Level,,,,,,,Outright Ownership,,09/22/2023,,,,,,
2891515,,NexGen Controller,,09/22/2025,1.1.26160.01,Discontinued,,Farm Level,,,,,,,Outright Ownership,"1.0.24730.14,1.0.24730.8",09/22/2023,,,10/13/2023,,,
2891515,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2891515,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
2891515,,Equipment Maintenance Program (HMI),,09/22/2025,10 Or Less HMI Maintenance Items,Alpha,,,,,,,,,,,09/22/2023,,,,,,
2891515,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2891515,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2891515,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
2891515,,MFP (Modular Feed Processor),,,,,,,,,,,,,,,,,,,,,
2891515,,HMI,,09/22/2025,InduSoft,Released,,,,175.00000000,,,,,,,09/22/2023,16000,,,,,
2891602,,NexGen Office Base Program,,,,,,Commercial,,,,,,,Outright Ownership,,,Order canceled 10/31/23,,,,,
2891602,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
2891602,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
2891602,,NexGen Office Contracts,,,,,,,,,,,,,,,,,,,,,
2891602,,NexGen Office Grain Bank,,,,,,,,,,,,,,,,,,,,,
2891602,,NexGen Office VFD Module,,,,,,,,,,,,,,,,,,,,,
2891602,,NexGen Office Integrated Accounting,,,,,,,,,,,,,,,,,,,,,
2892139,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2892139,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2892139,,Auger (EAI-Built),,,,,,,,,,,,,,,,,,,,,
2892139,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2892139,,Auger (EAI-Built),,,,,,,,,,,,,,,,,,,,,
2892139,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2892148,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2892148,,Heat Tank Recirc Panel,,11/16/2025,,,,,,,,,,,,,,,,,,,
2892148,,HMI,,,,,,,,19.00000000,,,,,,,11/16/2023,,,,,,
2892148,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2892998,,Dultmeier Core Panel,,,,,,,,,,,,,Outright Ownership,,,,,,,,3/1/2024 12:00 AM
2895102,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2895126,,Equipment Maintenance Program (HMI),,03/14/2026,11 Or More HMI Maintenance Items,Alpha,,,,,,,,,,,03/14/2024,,,,,,
2895126,,Loadout NexGen Whiteboard (NO SCALE),,03/14/2026,,,,,,,,,,,Outright Ownership,,03/14/2024,,,,,,
2895126,RM 15016,NexGen Office Base Program,04/30/2024,03/14/2026,6.1.27183.3,Discontinued,,,,,,,,,Outright Ownership,6.1.27183.0,03/14/2024,,,05/02/2024,,,
2895126,,NexGen Controller,,03/14/2026,,,,,,,,,,,Outright Ownership,,03/14/2024,,,,,,
2895126,,RMS All In One Panel Mill Automation,,,,,,Level 2/Commercial Level,,,,,,,,,03/21/2024,,,,,,
2895126,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2895126,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2895126,,Microsystem,,,Stainless Steel,Released,,,,,,,,,,,,,,,,,
2895126,,Auger (EAI-Built),,,,,,,,,,,,,,,,,,,,,
2895126,,Mark IV,,,,,,,,,,,,,,,,,,,,,
2895126,,HMI,,,InduSoft,Released,,,,459.00000000,,,,,,,,16000,,,,,
2895126,,Error Event Reporting (HMI),,03/14/2026,,,,,,,,,,,,,03/14/2024,,,,,,
2895126,,PLC Program,,,,,,,,,,,,,,,,,,,,,
2895126,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
2895126,,Kiosk Printer Panel,,03/14/2026,,,,,,,,,,,,,03/14/2024,,,,,,
2895126,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
2895126,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
2895126,,NexGen Office Ingredient Lot Tracking,,,,,,,,,,,,,,,,,,,,,
2895126,,NexGen Office Integrated Accounting,,,,,,,,,,,,,,,,,,,,,
2895126,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
2895126,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
2895195,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
2895679,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
2895679,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
2895679,,NexGen Office Contracts,,,,,,,,,,,,,,,,,,,,,
2895679,,NexGen Office Grain Bank,,,,,,,,,,,,,,,,,,,,,
2895679,,NexGen Office Ingredient Lot Tracking,,,,,,,,,,,,,,,,,,,,,
2895679,,NexGen Office Feed Tags,,,,,,,,,,,,,,,,,,,,,
2895679,,NexGen Office VFD Module,,,,,,,,,,,,,,,,,,,,,
2895679,,NexGen Office Integrated Accounting,,,,,,,,,,,,,,,,,,,,,
2895679,RM 16616,NexGen Office Base Program,01/15/2025,09/14/2025,7.1.28782.5,Discontinued,,,,,,,,,Subscription (3 Year),"6.1.27183.6, 6.1.27183.8",09/14/2023,,,01/27/2025,,,
2895710,RM 17396,NexGen Office Base Program,05/13/2025,01/08/2026,7.1.29280.7,Discontinued,,,,,,,2,,Outright Ownership,7.1.29280.4,01/08/2024,,,05/14/2025,,,
2895710,,PLC Program,,,,,,,,,,,,,,,,,,,,,
